Var1,Var2,Output
0.05732141074209507,0.1885393207973799,0.03240112906847044
0.6514187960289956,0.03780660862808727,0.3747975605159981
0.831254953591676,0.5139803283687505,2.8497182811569015
0.3113751376832071,0.11555069795351147,0.14145821294069372
0.5352097421816481,0.19498385389376516,0.5573451397167737
0.7676849778966844,0.4032191473577563,1.9747902360620297
0.7673497907023399,0.053534265301686146,0.6309139331551018
0.8347606690336568,0.4053837727895604,2.309724753611838
0.9511938300597008,0.002739928454097762,0.8732679387095617
0.13025794924167422,0.007551551256082201,0.004569646399584913
0.7285029145279412,0.9093163448977517,4.513516317562785
0.5563488537420017,0.3843054499608308,1.0956003491652595
0.0358783752065619,0.1612046647400519,0.017357829411070693
0.9319221938591244,0.4105660336099026,2.870585748031198
0.9245512050312981,0.8436048375356311,5.771882895684763
0.7093272791079622,0.01717367733661912,0.4073949535464242
0.16820975659095339,0.3922773736430706,0.25627570191141147
0.7188344098082198,0.5242132780156334,2.2792912799106935
0.24287962721961376,0.6735274725856322,0.8764132260862495
0.3940406111721395,0.5010307575027865,0.9141083612353588
0.18561976637699973,0.5698563647685834,0.5221818756037886
0.7882315779541924,0.986152552033425,5.608067969994576
0.9264740661511247,0.2668511482886724,2.061838780252293
0.3846683936574271,0.8094375147476827,1.8213313720117443
0.5671015630150527,0.1136703704436236,0.4297743462294419
0.31283613157935275,0.0456892885209802,0.07336545123122036
0.8798978289249627,0.1847637530247146,1.4718696360955938
0.38609931525126007,0.4921991780417393,0.8705293649812906
0.8221667312019522,0.797936004827863,4.517459599402488
0.5539790024652501,0.32990837541444784,0.9354781000240577
0.8662875543775509,0.889236050801605,5.5809339692238265
0.02126843228653752,0.42376842047955243,0.09853004375110738
0.13798015980712763,0.03974681408536518,0.016146418966798252
0.36568830089629456,0.8782692507978802,2.003130928593403
0.17779517200222716,0.17517901627402632,0.09535704980438564
0.7005017115980124,0.842767888658973,3.8612231840707296
0.7920059813353575,0.18065160686014037,1.1546552167361694
0.21131312027547655,0.3515582606390216,0.2746752822150964
0.21292477929847076,0.263629430396936,0.190897055923445
0.6750736032911261,0.6633620415857777,2.6991921774350445
0.8791616012839962,0.16033338049162926,1.3599431651173142
0.8442710399096849,0.9098044333675127,5.535467992405692
0.49979013158430585,0.7532934567316446,2.153379426356174
0.4107127456684625,0.3218516550817334,0.5724180554747509
0.7907727974636273,0.28567020442197877,1.5700408259606755
0.25295990198981655,0.6972772636070325,0.9648076889808749
0.41028195118252087,0.7627343200400373,1.7625298870653647
0.9984814868267465,0.24530938373809952,2.293867168340816
0.4303203648556715,0.9257916253833488,2.553071130468817
0.5622974249744322,0.2685504248625774,0.7944464386744439
0.14554731804898258,0.8470220882922396,1.0155922324941735
0.3083556172111601,0.20574962035352362,0.23666109457387216
0.6962860467365096,0.526730962936072,2.176500862449065
0.13554586807927027,0.21166439954437044,0.08709299029877876
0.758104525093056,0.9260956023355622,4.881057499086644
0.637693464849777,0.9540223913323367,4.088649765819842
0.6667070207034079,0.2910568339608516,1.1537082198707669
0.6302529189869779,0.6352886771596307,2.318941153570255
0.7699934368555591,0.9424890528400305,5.105492357798983
0.46990153113161226,0.7106408659365252,1.8385508463124365
0.830988813597614,0.21893062834282906,1.4415567627315296
0.4713547695406345,0.5871780285615751,1.4145899823171646
0.07375179343615934,0.31938038021350224,0.09282354112513704
0.5176501520111592,0.7888621339170865,2.402621203518942
0.030799985093616478,0.3609627752442863,0.07433617056001754
0.24594765569038113,0.5424751641998632,0.6121783171731564
0.49481369150051024,0.3752227168726988,0.8905846464343704
0.6911424454357886,0.6650450089588418,2.802278179130378
0.282608246670192,0.05804892540670892,0.07043796069690074
0.9383928724375938,0.224612756160241,1.8999250935902985
0.9576050581236395,0.5959558798785202,4.210767641872261
0.3357267849604374,0.3333385817365403,0.44871916342331913
0.2679690007114902,0.6079993385569008,0.7998818876548344
0.5754740157281438,0.8183144468889779,2.8787562192329266
0.09732472161901584,0.01272007055402713,0.003777086951500004
0.4249417425190649,0.16444059010229195,0.32150853592150275
0.9390671540655307,0.952715714391724,6.854999881156553
0.42969528139255875,0.9906579595511548,2.873378815907793
0.430308226463455,0.8226942032240109,2.09276950998628
0.33147876036179946,0.006069065121435013,0.0424588178413953
0.10030425546856525,0.5459679857026317,0.3196553422202008
0.29145730928142344,0.4296004591417105,0.5177351336115102
0.9645947325784233,0.19450710450043496,1.8595271079326938
0.17880944672430854,0.6372255871013844,0.626078932872297
0.5165923648979661,0.8218968729387791,2.5492150618771636
0.9114043376785014,0.8293747706700585,5.533053430382913
0.6652350021352293,0.4855579672602831,1.8563632778028072
0.46096978065612026,0.12962163126036008,0.3100103266562849
0.013115449297468662,0.7523390591744362,0.4533830405118101
0.176281017359336,0.5797565164843657,0.5180434006669621
0.4820989533668375,0.4684839491762739,1.099045953256655
0.7405979421470812,0.6994767425585559,3.297809371573624
0.9192522933376268,0.11779214924429116,1.3063532087955023
0.8739201608647477,0.636688716314661,3.851421354606212
0.01439747176053996,0.41491172244838703,0.08611468536026153
0.6424552287407665,0.37764539311839984,1.363513761784363
0.2029863037694275,0.6098331573328695,0.6336056580617941
0.5191891281123905,0.4015981416396789,1.0302287709957143
0.46953544622417853,0.5368194926247891,1.252680877081091
0.29822652006622297,0.09298446963188667,0.110177162227774
0.9024953956609426,0.872172791527549,5.790457462285213
0.08494349114760835,0.8813412482391207,0.9199926354290003
0.13089153263581954,0.9621252708739592,1.315351016975202
0.9271725411734024,0.6804838912177817,4.5582652574395155
0.24552224570061143,0.9686023558869551,1.8046728751151606
0.40114367783359706,0.2450128416346815,0.4181904955665102
0.10734567811077311,0.7538803692740196,0.6786150897719178
0.7515553559985524,0.857356813435457,4.34865200739217
0.5629892795193412,0.6466699754752437,2.0273372641406677
0.815212241277168,0.03307048752911723,0.6625461367573329
0.2961680766803745,0.04786845528216044,0.06771749863276309
0.7932030686296994,0.6793274058232993,3.538540942012389
0.6920365570621035,0.051340113699219314,0.47820686652155225
0.02910700931527821,0.38828089175204683,0.08654118270545234
0.5990824143701556,0.9265195874756007,3.6323521842831297
0.30059340484820607,0.37561727179117643,0.45020039189571687
0.6676548950449678,0.9177709960031615,4.085859641210039
0.9869933074400253,0.7425211443500002,5.550752290965998
0.4167498936647066,0.7171191228328755,1.6268520174580474
0.1863946075655546,0.041733281045276405,0.026780750180041356
0.0655212591072658,0.0379925721152814,0.005898653320867755
0.260399470510724,0.05135866091624852,0.05567456795363698
0.5253914881024359,0.05028744208518454,0.24096752420071138
0.5003891530833199,0.06592424880415715,0.24324903228421643
0.8939292810221039,0.7792713694901547,4.991818324202928
0.032234511100047825,0.5920050869466282,0.2588221420687122
0.6961224587865591,0.7957508016238086,3.5467247723613142
0.31663859256182114,0.06679336652861323,0.09584563396813937
0.8147873927476217,0.7911496840854682,4.411023829174453
0.3823769736929453,0.5172856908833013,0.919140564236066
0.5860476419966911,0.6156892034362695,2.012850544723489
0.045469030727446014,0.4739234703238694,0.1627884511640178
0.017462182312555696,0.6513269993150547,0.30706666401638705
0.3648509962912193,0.44255579597205263,0.7063707136788656
0.6087436429910307,0.343272247211167,1.1373105775882633
0.7454357648716187,0.6077551966860217,2.8332699540118
0.2717109523777409,0.3793798055826736,0.4039589622331721
0.21559005828090183,0.10291836973554325,0.07212113414634462
0.37804397744755847,0.8716718557803855,2.0363692935910165
0.4717768967633449,0.5911817316024004,1.4290604465362167
0.9019122893206889,0.8467525453218641,5.581186622605625
0.3880191956224799,0.4830280748803305,0.8546699637322095
0.11131077378480991,0.5563252723758176,0.3525397945421238
0.3909731158597971,0.3659529049706305,0.6151069847107477
0.08090428124883609,0.41953699821302615,0.16473579608652314
0.9449982987608477,0.034631707127842026,1.0033134068958676
0.4522872006448707,0.5552757848803181,1.2462407379043652
0.9396363440578259,0.056135983721092186,1.0869432928835885
0.8778490507737576,0.16257221996373838,1.3652566100233532
0.9701174615387268,0.7189567958292072,5.210921139494929
0.27391224066138253,0.025994382401418492,0.04084498579098736
0.27715471612506826,0.15412508403969083,0.15248464152423238
0.17055590507309482,0.73412456737613,0.8070129419966967
0.03057240415996043,0.5631688295015049,0.22435301295489282
0.9768842570467261,0.004700878303207201,0.9549077362951097
0.7268443934242003,0.31005228778745086,1.4257972801389749
0.10668990090950548,0.6361857732906764,0.4593540277744505
0.6838830960603318,0.23955562150676923,1.0366164929867179
0.35912768040812093,0.027302611018579448,0.07677984137840317
0.3984486550332741,0.9714298776557168,2.5927860993586553
0.388483630325001,0.3323590861944954,0.546966461713616
0.6804788287321161,0.7167813307255148,3.0042036176881237
0.7331005279524194,0.9130604577891308,4.577231339083323
0.12200877406809463,0.5421673779097225,0.35355850234203773
0.4658779307011598,0.08528505534907704,0.24012032916181147
0.8199356694012978,0.5547919144261901,3.003109259207447
0.480161930326371,0.6500618533263812,1.6622102726749366
0.18346318920263527,0.2636889821579457,0.16064723226715194
0.04209403677561441,0.8103582862119806,0.6323935926263936
0.48255685283170224,0.2069473247106126,0.48619591191164385
0.9256474359426338,0.8261351543310983,5.641681569442477
0.8084555906796836,0.4993222714629121,2.6408972152966155
0.19010907346441508,0.7531020390376885,0.9098226459149591
0.09506941822689019,0.03141678930576264,0.007809504512202355
0.17270706574541095,0.8333655713169028,1.0662955268233354
0.04109365372128648,0.7608890781869457,0.5307691910220936
0.4837094252458487,0.19189458883800692,0.45839188812345827
0.9159472053078874,0.6656724669056531,4.364147413773153
0.467249476801624,0.8525263954548122,2.416286650617245
0.25303992683901544,0.524351077016428,0.5960258412749818
0.9968165605593566,0.6711409566403268,5.0804113581924355
0.31829297039929105,0.196473061654733,0.23690350934586746
0.5396882364613611,0.8392259303273443,2.767508997395916
0.2507926328342269,0.7448361261823476,1.082272440523096
0.3284831415935898,0.07850705968467508,0.11494164620350161
0.3782202964683308,0.33970076042412867,0.5396969213156723
0.03747472476463232,0.5471907253136418,0.21842879996242465
0.9846679851772758,0.46429527330771936,3.5319138562239987
0.4932614388883957,0.3230656043444381,0.7597388998694014
0.7945202209052411,0.806460621786754,4.351557921813992
0.4287162038930714,0.1880226245883565,0.3654912700818288
0.3641255325292263,0.47939073569129453,0.7819318852975219
0.24464202339957375,0.08535180670620546,0.07413186124475057
0.13986507383342028,0.16558001202861283,0.06714545106737295
0.9437176766188813,0.10650187768147445,1.3379582183096885
0.9793894855901614,0.852809726170859,6.3964846963470485
0.27862848156528985,0.13807790630967243,0.13867914060399456
0.658540317857552,0.0802123492496174,0.5003503410560495
0.2852877706766792,0.03222396475401246,0.04980326319610857
0.7686737445800264,0.054940531055744035,0.6385131615446893
0.2738755188352814,0.8531931907423366,1.5003055297411132
0.8881646528349048,0.3147099693038088,2.123544826022993
0.9535103133603425,0.46446608014322466,3.325411474968487
0.030477877180678847,0.3409030003674509,0.06491828097214215
0.20742890997126606,0.7435497053089014,0.9391338893550956
0.6810089820157592,0.8359070935843134,3.6772991763617133
0.25403630117192344,0.23233105728389192,0.20566820272319297
0.7691968613165535,0.11924026887768568,0.8628268976182593
0.7402716309319608,0.8432198225847977,4.166246064324628
0.2785997863894695,0.09332972932667549,0.09859942461903205
0.02552618930297479,0.9482836384309573,0.9259729935699482
0.6730099181453623,0.5637443212626267,2.222726736264406
0.7662584645270821,0.35896217143680653,1.7773109291242792
0.3735152402202929,0.39847497099867457,0.639139875648686
0.5656263930583281,0.9103780406753722,3.307905914429608
0.12562470390275216,0.9541908625977932,1.270049018026725
0.26625557107038544,0.8486981159860184,1.4544027054356565
0.7669849044974281,0.19214869221310515,1.1204571388427402
0.20893537243873306,0.5401313836779672,0.5240968034612414
0.9722184024252294,0.2729852827422853,2.316629755927444
0.1292489241762027,0.6680319502530812,0.5641228470495059
0.3475717198303223,0.48551861457467627,0.751837684563477
0.9336795844645064,0.8536301885567689,5.942837055513779
0.5775196522799628,0.2651636544642777,0.8234637798364275
0.52002569943857,0.7583539501661907,2.279790516440433
0.73370030993679,0.16163302897331366,0.9165629311076571
0.002153332815581055,0.06157256234426456,0.000507635296350255
0.7144281958827572,0.2668745296832433,1.2245097513184362
0.5156421890817101,0.75214754020813,2.2299604676583193
0.9023901131681406,0.9080715923888164,6.084938615926222
0.227320863025943,0.7820258664043109,1.1058019588630932
0.14527242106151994,0.019099880798628566,0.009884432049905174
0.7011368717816951,0.6508700009157813,2.7900141175303226
0.2675467390642591,0.7612579328485025,1.186177228225918
0.3128402555498292,0.3975109336101236,0.5082903403354251
0.16962614552284683,0.22829750819537253,0.12277722562619248
0.7423040198011414,0.6340449423580513,2.951744531963535
0.3667235486239636,0.2358755048221437,0.3510143764639716
0.46835880937919105,0.32829423448484385,0.7121629727951246
0.7501629772403757,0.3272464723287615,1.5809749609518966
0.4343880244654975,0.6059468509763873,1.3333931848608114
0.8302704116227799,0.1225778025266906,1.043704974780536
0.7080070746898383,0.21655871156586792,1.0305815033058274
0.9750483408399051,0.41784906501467,3.1768116693695045
0.17993389342507693,0.9740080366401012,1.545678827763824
0.6289181508762144,0.0408867437383712,0.3498264012026604
0.9716030394633759,0.33737275403168676,2.677230540718485
0.5658087269575697,0.5654142658454515,1.725649133593562
0.3800406427077021,0.9390220855655003,2.338594127924538
0.5042349200586096,0.6703469914511383,1.8433569047108054
0.80133604124978,0.9067586192768522,5.119017205881565
0.28660062565011546,0.490545956994489,0.6126120523794774
0.8568080819267814,0.7669438923941916,4.587429908083122
0.8315020423425081,0.7000119250202617,3.941442587799121
0.08797790120304738,0.7204336098455704,0.5637595911690791
0.6637675099112171,0.2771181965219143,1.0988707728082374
0.1514759986931874,0.646780811141832,0.577871380263489
0.32361077830313534,0.16917521198827912,0.21063737995663273
0.49501690933163667,0.6168121463941161,1.6084022515672354
0.24065596306820158,0.9949444864620961,1.8888226504042118
0.5992956183843632,0.03820368767402427,0.30312437358593647
0.8524497089097455,0.13378489323191867,1.1568444754456464
0.7540476567068395,0.2989571834393405,1.4836612865737135
0.1349306116370369,0.028209176530673674,0.01173971740944956
0.612785250341483,0.5276661307294447,1.7887590968026554
0.28269479140297493,0.5316828798345219,0.6808840776059709
0.8676834638386969,0.2708409704959045,1.8185094223533147
0.31372775548706366,0.08582558916124239,0.11301572642649908
0.1399959524646025,0.346584422408316,0.17861098568661624
0.7519762362707751,0.8654899320707256,4.40669562275159
0.5857265347503778,0.9546165451876099,3.705457283767551
0.5830350587028258,0.32888882753443505,1.015736745857767
0.6997047784437483,0.9090931662978208,4.279591532944711
0.4660423710582463,0.0964027978298373,0.2591197219142077
0.3657702840836339,0.04337729503523946,0.09884780911399722
0.7183931411060609,0.6672319888975179,2.979355301204519
0.9569610855307444,0.87333378991848,6.343171673799637
0.9546488696791656,0.528012763206928,3.7351397755730136
0.5870709925283892,0.9710903043347079,3.815970586420384
0.4411780714263309,0.9066509653294653,2.5232025416515316
0.8617452476778713,0.49444420682756485,2.925190657615495
0.5655264367408577,0.4980599945461629,1.4859050529448405
0.3929426592068471,0.507904787848184,0.9274834590339462
0.7041244981692627,0.9291826840946654,4.4498269934406505
0.8947964246413416,0.558292523121604,3.5094672165961756
0.5378478196227245,0.055904322577953525,0.2660965056521024
0.4390855531689266,0.35890098056428954,0.7102031929314042
0.22434036304556249,0.1855615584328668,0.1366799808989653
0.8237399052991883,0.23100432113565383,1.4660480309782367
0.7102067894142184,0.29097930520117943,1.2966085273556818
0.23751109509322288,0.45980690683637304,0.45706070553137873
0.5810547433806736,0.7862282064932361,2.7514041359603345
0.8845970310963852,0.7625592921677384,4.789274184247553
0.08619417523039363,0.49765805203653235,0.24212168803637676
0.5971371967859863,0.7830976444491959,2.8322682647057587
0.40975187598246443,0.2466716814122455,0.4351316756096456
0.532865854968188,0.2955399460953284,0.7903797643829057
0.1519550662884196,0.8730879245162808,1.1107010163064264
0.3627619802014319,0.7376660754696981,1.472954097454688
0.34447534021881987,0.056853123635608904,0.10158190108970366
0.7363855761037968,0.02456062522120228,0.47590138872217014
0.18242555419602757,0.918885793474737,1.3629599340868628
0.853103923414194,0.7607455124312152,4.513836920108349
0.38111991594193695,0.16172659877174633,0.26330497748449117
0.5144432072067,0.9313310812065175,3.087849810729228
0.25873556512445595,0.553739026283384,0.6642000202860644
0.23160309137169866,0.06750154454626589,0.05591552551168653
0.8096959828025029,0.49280889574141107,2.6144884695942947
0.6502567365914939,0.44824885038032614,1.6472280043505934
0.8707323800412754,0.9913490981508075,6.471418343309828
0.4809327673684354,0.11823896732642114,0.31538937899846115
0.13183653315890997,0.5256211003559412,0.3499315978516676
0.1980440961704737,0.1294758600499626,0.07977668111618781
0.20386652138662953,0.7987376943898148,1.0733784581903991
0.1501489555109905,0.7954420904260759,0.8943557376127473
0.17973451587624445,0.1486734798395588,0.08091727626264505
0.40987606420591727,0.8315657943249599,2.028100605535927
0.9089776094021649,0.43838791336444627,2.89358684355812
0.369176976527848,0.8479347013174484,1.898185997629985
0.03870829927872599,0.877215078341246,0.7767208884740017
0.536085633838401,0.17077470304117137,0.5050147808110818
0.44721973709773877,0.44559507783949204,0.9326414430613167
0.9969964444038097,0.1570562610841042,1.8009947447190393
0.4932536690691661,0.16449458417020413,0.42014518214450963
0.3955026490743383,0.7327650795539713,1.5911663433668561
0.7507820824169785,0.8795976686890615,4.4927986561065
0.9820347063108833,0.4147447423642395,3.2018482822457672
0.9090954186862349,0.7041927445892584,4.577641831434859
0.5977631840800361,0.6608667824773948,2.261801512360245
0.15449972633735376,0.8203719696776595,0.9720282320898179
0.5434862590429307,0.5270265177453021,1.4977542478990544
0.3377988530225938,0.39016920494582874,0.5465273920409892
0.9754332687131058,0.7790431113120306,5.73641932889049
0.5729908559204451,0.15396644929515368,0.5334493643779685
0.3829310682168122,0.2869249435312712,0.4572637754982108
0.2964945942206024,0.03044567117114616,0.05245091351183147
0.1497663850847034,0.30298625423479775,0.15606448121400318
0.9486709310447757,0.69972631974372,4.877696612211865
0.0589531872144361,0.39818423208695997,0.12378444154545953
0.9084754885782359,0.73850162310332,4.818364842256308
0.5592239158060076,0.10981616005435446,0.4088077463112837
0.7943469599120697,0.1271164795114863,0.9586879890339776
0.14363373499635312,0.5941989317517314,0.47094174003356126
0.5126588831962039,0.9760229276516318,3.32317189275513
0.6913275204324757,0.14821413460453647,0.7662899476215105
0.43795841136340574,0.8843056132480412,2.4014371648198796
0.739818056734658,0.5186852834479373,2.362648600918325
0.4830040760782145,0.48503259437644064,1.1484279489650233
0.7597979586801158,0.15414618982396422,0.961544707651787
0.5935039986331372,0.6174752693612185,2.0562364887594087
0.2256338002294389,0.36218245727851894,0.30735261789289564
0.00041334375590273975,0.9770378391638941,0.9338859779392867
0.06295507305127124,0.9963792919458543,1.1892279194575068
0.6923421148990544,0.9291288566922833,4.354299047336821
0.2703476528129979,0.9470760006700917,1.831469671542474
0.5818825485463552,0.5754000564033525,1.8342771703311207
0.39484274043641565,0.6587739015506212,1.3471423620367209
0.7645611855905139,0.04846078104221818,0.6079227570805008
0.617674171722697,0.6465732763806081,2.3029712180765163
0.4817296774403188,0.12099757816702428,0.32142964945288455
0.7750773566276083,0.5768211284338836,2.8491600334369585
0.6862989669367892,0.014179899914123939,0.3628917295987993
0.7647800410465814,0.19418768829804967,1.1212288179485055
0.39840343384093024,0.16102108507115387,0.28271840900170764
0.7820295334517972,0.06546316883342551,0.7043920497530555
0.5016254801884338,0.6161722553252994,1.6339295957484232
0.45482761096379154,0.602231400282871,1.3990367577830762
0.23385489341436783,0.6337819832594627,0.7617081729440777
0.6599405365010516,0.3176355700935263,1.220300804132075
0.5228023810864978,0.4646273262485656,1.222854075146478
0.24050930358212097,0.6261158850978423,0.7634734504220396
0.2668962577792119,0.5754902484340257,0.7281762864366068
0.12758147846389245,0.8892059727891759,1.0763508658790533
0.9677041101046377,0.6640450029210266,4.776472364155395
0.711917953996112,0.881427495135309,4.193914769433193
0.03735231183751775,0.26396555173358405,0.04187158098493661
0.8808007362734153,0.3361104494482703,2.1951748479622206
0.7409932601040251,0.08229745661303811,0.6699591255667803
0.879658043268728,0.40782448795312143,2.5590268517141093
0.7432885272705443,0.9767275776545056,5.1223820463118
0.9148953456347744,0.7055905471383273,4.635461722547573
0.31730384100233944,0.5327970443970242,0.7723130022672503
0.7107457740646637,0.434544634680441,1.8515487558486095
0.33731622122050053,0.7547472733913608,1.4272748930357537
0.018132352855979583,0.34648074528496475,0.056684137839998504
0.07670607995709977,0.1867475642389812,0.04158489519438123
0.7710391172154168,0.589820206868037,2.8933058119092285
0.07177956383275519,0.9116514386137261,0.9626747498475838
0.2407466054085622,0.5361269801661693,0.5886133877382692
0.13223606360778695,0.5602804076972989,0.3972734125889909
0.3730372216404818,0.5198784452393493,0.8981440195408892
0.7766492671765494,0.4673069873195803,2.3115961146500563
0.8488550957898084,0.5837644318386,3.352822069995103
0.7273011764917957,0.5704133083592225,2.541871418548048
0.9573272165902318,0.42674936800665886,3.1198214446246895
0.39779097873455205,0.9577594723369598,2.5230333075198685
0.3331234014197876,0.8801815311229576,1.856380662849709
0.773617822739803,0.7873196963269922,4.062345327279134
0.6334044862586204,0.38931155739511836,1.3708892953754839
0.8369219594793647,0.09826718660834122,0.9662171034998607
0.6548827419596351,0.21476500894731498,0.8785836326033769
0.7235154250316922,0.6518816042690591,2.930239499304691
0.795915565790637,0.4766113894193996,2.4577215311956517
0.31037276622630605,0.31664112725054916,0.38082489185225066
0.8486238611194898,0.271776640155475,1.7423449574760534
0.9199376547183684,0.8273912694670046,5.5976336413953645
0.2739844721025483,0.7725254488509563,1.2424144067554552
0.9210840671268061,0.662568882313338,4.383589000806731
0.8025971210991947,0.017714179900518157,0.57992719699901
0.6253169728094179,0.27911764167014674,0.9914705846156118
0.9047332938310639,0.02529607699456815,0.8490477546992199
0.7462814098419572,0.053316724251632364,0.5865644971159398
0.3130969015864963,0.12094816216947424,0.1483487106791596
0.280894245469008,0.01383244381491655,0.03326450358488332
0.44622894276607383,0.11516854469893045,0.26787973854080266
0.6237269130791292,0.2241780204313195,0.8265550851489532
0.5940626454315889,0.08061738943407126,0.39517146870999464
0.7147913186727877,0.10520193744481765,0.6859274285496012
0.04249398012525485,0.14090305833017902,0.016456203315993984
0.8670893242221756,0.918774875424091,5.825093825477486
0.2983572099258842,0.046771718658738304,0.06771366966033367
0.0703449157438456,0.9321292923169875,1.016341644595233
0.9533394901962153,0.995568980114788,7.410841440540523
0.7665418839369744,0.9910856634805979,5.443303575444812
0.6174562062765762,0.9444909407042138,3.875393227192427
0.2811496588355149,0.32010960811650824,0.33974137715560415
0.55440568063204,0.6578279912100885,2.0309727889808986
0.6474197046822435,0.4566859059031807,1.66723965076476
0.30843754134616364,0.5632457258245347,0.8140838515502952
0.7331585089761722,0.6821089626545933,3.152706088383486
0.6602124893262793,0.2968797603560539,1.1523493508223668
0.09138992398794732,0.5126512757815069,0.266059665286895
0.5799363349039799,0.16879786218398363,0.5824786624862329
0.8357727062184964,0.7588564027660033,4.360771581133393
0.35293713851523634,0.8000321602226872,1.6456123996084056
0.1468667731538722,0.7247853111020626,0.720853005772799
0.4754880277430129,0.9095575773495022,2.735233830274441
0.2273700143336117,0.8858743999875135,1.4256330628680305
0.1898806175128286,0.8561594028434721,1.191344480052446
0.6712828539244489,0.9252118907286954,4.162037202641645
0.505730116896108,0.02099135034921884,0.16691746530461332
0.3486693307362825,0.1663624703840093,0.23332728870920677
0.6193019272892603,0.20461732696905444,0.7608934003031524
0.2625437528180895,0.017618695162388676,0.03107858979827472
0.8200254713611554,0.9581007952619198,5.687798180700392
0.10087394346793332,0.5266698701639875,0.29742727826159054
0.07056421114889821,0.8751841341841592,0.8613315128296706
0.2544967359477036,0.7809798394173791,1.1973136399195052
0.5553261010728548,0.06458256086202063,0.30531902067093786
0.5507722705718957,0.5693891073702317,1.675617750490927
0.8438979995218908,0.3393428109965596,2.0349924767545424
0.46891134578600113,0.39021127140372047,0.8572628146210044
0.049998392144603776,0.47295823244660484,0.1679461493598744
0.11392425358056535,0.7403059262736104,0.6671441944334054
0.6141204630252358,0.9342415032939767,3.7875374866968796
0.0899512668757586,0.9201174745422935,1.043734455148347
0.004608928383287303,0.3066652519686366,0.03211977429971255
0.563133131701951,0.9988841126352364,3.812417933732077
0.8529299143246416,0.3121334922903568,1.9476839495554323
0.8225664781359092,0.7366759268189744,4.110017939021542
0.7113076047676148,0.13924596067310813,0.7858353474082218
0.6822121240865949,0.4391069114912165,1.745944463175034
0.5686937718127771,0.46756279537857026,1.3959111365296688
0.5447540049011177,0.535812380251415,1.532674613943629
0.4073929947850322,0.42717179258583005,0.7806479410532537
0.033118646879726765,0.8638405094280839,0.7294265239180806
0.5349409970016199,0.06590157656067652,0.28277165152195466
0.3559251592888484,0.6628164320705882,1.2163771026553316
0.8629657766341974,0.2163253799235706,1.5498281922815877
0.012026783205520308,0.35327441694370987,0.054243163419499384
0.22154078024165835,0.4153211960912082,0.36590014609284804
0.8659286821820656,0.7729578371592098,4.70589625532708
0.3722235742339982,0.7351950266984065,1.5030429743882316
0.5544716654954023,0.715935767768618,2.275882819309891
0.6127058755471754,0.3120113520691775,1.0537747207102917
0.4266757083843089,0.7321674539774499,1.7235714728230054
0.06571453091599488,0.47995377316874144,0.19527931513186175
0.3345804316076266,0.6997004415247285,1.2470123426731716
0.03587350341718765,0.6264703254429894,0.3073589823848019
0.7421966952360698,0.0330235106029495,0.5132823434610979
0.05960864100479135,0.006124691424548634,0.0010097222538914667
0.583262950530406,0.37331896286505317,1.1482302504238149
0.8366587211762172,0.2893149001378337,1.7715818360204487
0.036892120684762,0.22009021217297065,0.029636195260520158
0.70117264422658,0.3339846544536259,1.4211596091225254
0.3529894995269155,0.5082244324008584,0.8152002723519408
0.24579470804186798,0.2859046347961296,0.25067808845149553
0.5181264796692849,0.13716399236900712,0.40402597056661016
0.5369152722264586,0.007078738803793616,0.1685314248629322
0.8274721409679936,0.8350207303569323,4.822921993559804
0.4672621391143118,0.14825258342949021,0.3511987964425195
0.6667361049394025,0.4194691611615011,1.6062706604900687
0.7206435578386003,0.34074066034943395,1.5194536578411564
0.7249949160984839,0.6838588759917246,3.1098721046555013
0.34244195625261153,0.8974287099265348,1.9690713233320123
0.051754888571881597,0.8141530713776224,0.6649166816435971
0.47822517148658705,0.7685716328668073,2.108271596239991
0.5135599122583183,0.3724496449855207,0.9355986115532293
0.8054003929641445,0.5546282525993886,2.9135081225596364
0.21572398994067998,0.6232446611176035,0.6918321451929469
0.9825626511978337,0.4944503189293239,3.713424019654348
0.7015042384304183,0.5144197828234774,2.148169069243085
0.3538840031022852,0.38281399978351294,0.5670461841067288
0.7024284180943758,0.8807916732762076,4.115983829512443
0.46139777643820146,0.9160652399160066,2.6845578230402762
0.14922895409366854,0.5308549440529775,0.3888787347579775
0.13174579411500043,0.11324039942842501,0.04116267675249661
0.8918365988447226,0.1696542625388483,1.4473175313879845
0.714219820906262,0.20039046332078436,0.9939672293623935
0.8342328281541072,0.01848517527029414,0.6503068932656314
0.7620427785179695,0.578758717413704,2.7819916659780235
0.09136245906902773,0.09378794489854647,0.021877193823419544
0.7484256714361509,0.9711084458052497,5.126311224292432
0.7172123666135163,0.10614731987350912,0.6942712786105235
0.9347213155521182,0.75417796830866,5.1639665006545865
0.5728791788475319,0.0772946562094754,0.35656110130192004
0.4425939272374857,0.4866269934355353,1.023475874837449
0.44749409743228097,0.10008534900736443,0.2447980410445397
0.352464254582627,0.8469132435690803,1.816707014944966
0.3567445000922811,0.5952341612226784,1.0346446204146735
0.8675204398146309,0.5288639296134932,3.1551096621542505
0.7428143402114421,0.6025964612381592,2.791138148598562
0.400560726972373,0.49208909406166457,0.9115147632282348
0.20160559140089496,0.763529641333209,0.9718106113985913
0.653017941008992,0.7511598115707314,3.012761156558965
0.46007409770769503,0.2738257121331704,0.5782520360877477
